tt0534874;;La Sortie des Usines Lumi\`ere;;1895;;A.Lumiere;;
tt0534875;;Arriv\'ee d'un train en G\^are de la Ciatat;;1895;;A.Lumiere;;
tt0534877;;L'Arroseur arross\'e;;1895;;A.Lumiere;;
tt0534914;;Les Mis\'erables;;1909;;Pathe;;
tt0535189;;Fahrten und F\"ahrten;;1926;;Schomburgk;;
tt0535193;;Frauen, Masken, und Dam\"onen;;1948;;Schomburgk;;
tt0535262;;Ein Fideles Gef\"angnis;;1918;;Lubitsch;;
tt0535270;;Kohliesel's T\"ochter;;1920;;Lubitsch;;
tt0535271;;Ich M\"ochte Kein Mann Sein;;1920;;Lubitsch;;
tt0535397;;Champes-Elyse\'es;;1938;;Guitry;;
tt0535407;;Si Paris m'etait cont\'e;;1955;;Guitry;;
tt0535594;;Les Mis\'erables;;1918;;F.Lloyd;;
tt0535698;;Les Mis\'erables;;1935;;Boleslawski;;
tt0535868;;Der M\"ude Tod;;1921;;F.Lang;;
tt0535945;;P\'ep\'e le Moko;;1937;;Duvivier;;
tt0535967;;Der Hauptmann von K\"openick;;1932;;R.Oswald;;
tt0536263;;A nous la Libert\'e;;1931;;Clair;;
tt0536270;;La Beaut\'e du Diable;;1949;;Clair;;
tt0536348;;Boudu Sauv\'e Les Eaux;;1932;;J.Renoir;;
tt0536357;;La B\^ete Humaine;;1938;;J.Renoir;;
tt0536367;;El\'ena et les Hommes;;1956;;J.Renoir;;
tt0536412;;\UN;;1925;;Fanck;;
tt0537043;;L'\^age d'Or;;1930;;Bunuel;;
tt0537056;;La Voie Lact\'ee;;1968;;Bunuel;;
tt0537216;;Da\"inah la M\'etisse;;1931;;Gremillon;;
tt0537275;;Mutter Krausens Fahrt ins Gl\"uck;;1929;;Jutzi;;
tt0537341;;Br\"uder;;1929;;Hochbaum;;
tt0537455;;Le Sang d'un Po\'ete;;1930;;Cocteau;;
tt0537456;;La Belle et la B\^ete;;1946;;Cocteau;;
tt0537458;;Orph\'ee;;1949;;Cocteau;;
tt0537459;;Le Testament d'Orph\'ee;;1959;;Cocteau;;
tt0537467;;Z\'ero de Conduite;;1932;;Vigo;;
tt0537483;;Aniki-B/'ob\'o;;1942;;deOliveira;;
tt0537485;;A Ca{\c}ca;;1964;;deOliveira;;
tt0537486;;Benilde ou a Virgem M\~ae;;1975;;deOliveira;;
tt0537487;;Amor de Perdi{\cc\~a}o;;1978;;deOliveira;;
tt0537492;;A Divina Com\'edia;;1986;;deOliveira;;
tt0537533;;K\"uhle Wampe;;1932;;Dudow;;
tt0537621;;Luise, K\"onigin von Preussen;;1931;;Frohlich;;
tt0537823;;Der Tr\"amende Mund;;1932;;Czinner;;
tt0537941;;Le Bl\'e en herbe;;1954;;AutantLara;;
tt0537945;;La Travers\'ee de Paris;;1957;;AutantLara;;
tt0538357;;D\'esir\'ee;;1954;;Koster;;
tt0538375;;Le Jour se L\`eve;;1939;;Carne;;
tt0538380;;Th\`eres\'e R\'aquin;;1953;;Carne;;
tt0538621;;Andalusische N\"achte;;1938;;Maisch;;
tt0538622;;Das M\"adchen Johanna;;1938;;Ucicky;;
tt0538759;;Chi Lavora \'e Perduta;;1943;;Brass;;
tt0538928;;Sciusci\`a;;1946;;deSica;;
tt0539011;;Quai des Orf\`evres;;1947;;Clouzot;;
tt0539017;;la Myst\`ere de Picasso;;1956;;Clouzot;;
tt0539201;;Au del\`a des Grilles;;1948;;Clement;;
tt0539209;;Journal d'un Cur\'e de Campagne;;1950;;Bresson;;
tt0539210;;Un Condamn\'e \`a Mort s'est Echapp\'e;;1956;;Bresson;;
tt0539520;;Les Mis\'erables;;1946;;Freda;;
tt0539559;;Die S\"underin;;1951;;W.Staudte;;
tt0539565;;Jeder stirbt f\"ur sich Allein;;1973;;W.Staudte;;
tt0539566;;Der G\"artner von Toulouse;;1982;;W.Staudte;;
tt0539706;;L'Ecole Buissoni\`ere;;1948;;LeChanois;;
tt0539809;;Jour de F\^ete;;1949;;Tati;;
tt0539964;;Caroline Ch\'erie;;1950;;Pottier;;
tt0540197;;Cin\'ema, bonjour;;1958;;Delvaux;;
tt0540198;;La Plan\`ete Fauve;;1959;;Delvaux;;
tt0540199;;Le temps des \'ecoliers;;1962;;Delvaux;;
tt0540519;;C\'esar et Rosalie;;1972;;Sautet;;
tt0540875;;Touch\'e;;1959;;Bricken;;
tt0541272;;Baisers Vol\'es;;1968;;Truffaut;;
tt0541273;;La Sir\'ene du Missisippi;;1969;;Truffaut;;
tt0541279;;L'histoire d'Ad\`ele H.;;1975;;Truffaut;;
tt0541285;;La femme d'\`a c\^ot\'e;;1981;;Truffaut;;
tt0541458;;Pr\'enom Carmen;;1984;;Raoul Coulard;;
tt0541771;;La Fianc\'ee du Pirate;;1969;;N.Kaplan;;
tt0541881;;Die T\"ur mit den Sieben Schl\:ossern;;1962;;Vohrer;;
tt0542218;;S\~ao Bernardo;;1973;;Hirszman;;
tt0543510;;Les Enfants G\^at\'es;;1977;;Tavernier;;
tt0544047;;S\'erie Noir;;1979;;Corneau;;
tt0544378;;P\'etrole, p\'etrole;;1981;;Gion;;
tt0544399;;La Che\`evre;;1981;;Veber;;
tt0544697;;La Vie de Boh\`eme;;1993;;Kaurismaki;;
tt0544983;;Apfelb\"aume;;1992;;SandersBrahms;;
tt0545013;;Leben f\"ur Leben Maximilian Kolbe;;1991;;Zanussi;;
tt0545257;;Bal Poussi\`ere;;1988;;Duparc;;
tt0545293;;\UN;;1988;;M.Greenwald;;
tt0545608;;Das Schrecklische M\"adchen;;1990;;M.Verhoeven;;
tt0545645;;Er\'endira;;1991;;Guerra;;
tt0545790;;Toto le H\'eros;;1992;;VanDormael;;
tt0545822;;Gizli Y\"uz;;1991;;Kavur;;
tt0545868;;Meine Tochter geh\"ort mir;;1991;;Naefe;;
tt0546073;;Alc\'a;;1993;;Grimaldi;;
tt0546076;;Jam\'on, Jam\'on;;1993;;Luna;;
tt0546386;;Pourvu que \cca dure;;1995;;Thibaut;;
